STATION_ID,MMP_SITE_NAME,LONGITUDE,LATITUDE,LOGGER_SERIAL,SAMPLE_DAY,CHL_QA_AVG,NTU_QA_AVG
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-17,0.505,1.141
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-18,0.558,0.853
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-19,0.504,0.994
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-20,0.417,1.159
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-21,0.315,0.954
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-22,0.308,0.825
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-23,0.329,0.779
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-24,0.353,1.039
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-25,0.37,1.769
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-26,0.337,1.341
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-27,0.369,1.056
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-28,0.395,1.247
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-29,0.43,1.021
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-04-30,0.375,0.854
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-01,0.374,0.961
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-02,0.38,0.87
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-03,0.3,0.577
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-04,0.321,0.603
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-05,0.293,0.653
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-06,0.379,0.837
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-07,0.378,0.989
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-08,0.401,0.976
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-09,0.401,0.849
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-10,0.278,0.506
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-11,0.233,0.435
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-12,0.419,0.734
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-13,0.396,0.949
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-14,0.364,1.308
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-15,0.397,1.649
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-16,0.412,1.429
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-17,0.322,1.898
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-18,0.348,1.326
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-19,0.349,0.974
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-20,0.335,0.867
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-21,0.356,1.436
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-22,0.405,4.92
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-23,0.342,2.256
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-24,0.346,1.48
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-25,0.33,0.718
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-26,0.356,0.616
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-27,0.334,0.562
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-28,0.291,0.583
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-29,0.248,0.46
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-30,0.217,0.967
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-05-31,0.3,3.255
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-01,0.291,1.502
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-02,0.259,0.811
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-03,0.278,0.79
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-04,0.326,0.698
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-05,0.408,0.671
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-06,0.33,0.557
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-07,0.299,0.541
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-08,0.287,0.677
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-09,0.344,0.681
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-10,0.37,0.657
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-11,0.332,0.647
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-12,0.316,1.099
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-13,0.32,1.532
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-14,0.362,4.191
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-15,0.417,3.131
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-16,0.474,4.797
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-17,0.47,2.591
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-18,0.547,1.629
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-19,0.546,2.347
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-20,0.537,1.737
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-21,0.536,0.835
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-22,0.513,0.639
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-23,0.489,0.669
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-24,0.43,0.791
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-25,0.503,0.901
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-26,0.536,1.327
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-27,0.498,0.985
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-28,0.488,0.904
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-29,0.605,0.949
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-06-30,0.609,1.122
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-01,0.667,1.132
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-02,0.631,1.481
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-03,0.631,1.612
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-04,0.603,1.482
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-05,0.704,1.256
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-06,0.731,1.119
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-07,0.645,0.851
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-08,0.644,0.771
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-09,0.607,0.776
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-10,0.643,0.982
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-11,0.574,1.793
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-12,0.584,2.169
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-13,0.722,2.06
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-14,0.615,1.47
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-15,0.579,1.228
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-16,0.549,1.068
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-17,0.524,0.964
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-18,0.536,4.911
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2016-07-19,0.387,0.735
Fitzroy,Fitzroy West,145.9963,-16.9232,826,2016-07-19,0.35,1.184
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2016-07-20,0.32,1.121
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2016-07-21,0.301,0.852
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2016-07-22,0.379,0.971
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2016-07-23,0.259,0.577
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2016-07-24,0.403,0.568
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-12,0.193,0.665
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-13,0.173,0.616
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-14,0.182,0.645
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-15,0.265,0.989
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-16,0.257,1.003
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-17,0.257,0.738
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-18,0.24,0.667
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-19,0.187,0.618
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-20,0.178,0.802
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-21,0.208,0.974
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-22,0.239,0.943
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-23,0.243,0.833
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-24,0.243,0.756
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-25,0.307,0.865
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-26,0.326,0.893
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-27,0.265,0.841
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-28,0.252,0.752
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-29,0.256,0.733
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-30,0.244,0.882
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-10-31,0.232,0.797
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-01,0.185,0.659
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-02,0.201,0.647
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-03,0.212,0.713
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-04,0.223,0.742
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-05,0.21,0.653
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-06,0.207,0.554
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-07,0.182,0.563
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-08,0.244,0.674
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-09,0.276,0.791
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-10,0.206,0.604
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-11,0.254,5.849
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-12,0.296,0.961
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-13,0.266,0.821
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-14,0.245,0.747
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-15,0.253,0.652
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-16,0.273,0.632
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-17,0.302,0.718
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-18,0.269,0.854
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-19,0.255,0.779
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-20,0.223,0.721
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-21,0.233,0.789
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-22,0.265,0.727
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-23,0.316,0.671
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-24,0.24,0.575
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-25,0.236,0.555
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-26,0.242,0.543
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-27,0.275,0.681
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-28,0.33,0.611
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-29,0.262,0.54
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-11-30,0.228,0.459
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-01,0.218,0.438
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-02,0.206,0.584
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-03,0.219,0.608
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-04,0.216,0.836
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-05,0.218,0.791
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-06,0.223,0.716
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-07,0.248,0.657
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-08,0.218,0.667
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-09,0.2,0.707
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-10,0.209,0.714
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-11,0.272,0.81
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-12,0.32,0.792
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-13,0.312,0.937
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-14,0.33,0.795
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-15,0.37,0.784
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-16,0.325,0.668
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-17,0.238,0.551
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-18,0.177,0.448
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-19,0.265,0.584
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-20,0.305,0.603
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-21,0.319,0.605
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-22,0.266,0.572
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-23,0.294,0.564
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-24,0.369,0.601
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-25,0.404,0.635
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-26,0.472,0.602
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-27,0.433,0.631
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-28,0.53,0.962
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-29,0.557,0.842
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-30,0.449,0.759
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2016-12-31,0.32,1.259
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-01,0.281,0.603
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-02,0.328,0.702
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-03,0.422,0.775
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-04,0.633,0.863
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-05,0.388,0.656
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-06,0.525,1.771
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-07,0.43,0.613
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-08,0.387,0.57
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-09,0.448,0.847
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-10,0.555,0.753
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-11,0.521,0.955
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-12,0.659,0.804
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-13,0.501,0.684
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-14,0.352,0.509
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-15,0.343,0.514
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-16,0.359,0.485
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-17,0.331,0.455
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-18,0.269,0.414
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-19,0.273,0.46
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-20,0.265,0.432
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-21,0.245,0.427
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-22,0.287,0.496
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-23,4.695,1.923
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-24,7.965,1.038
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-25,4.208,4.626
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-26,4.124,2.391
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-27,0.348,0.633
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-28,0.383,0.615
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-29,0.365,0.637
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-30,0.415,1.294
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-01-31,0.36,0.696
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-01,0.392,0.672
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-02,0.34,0.663
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-03,0.349,0.759
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-04,0.342,0.996
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-05,0.382,1.338
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-06,0.457,1.239
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-07,0.551,1.03
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-08,0.592,1.028
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-09,0.561,0.932
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-10,0.608,1.071
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-11,0.666,1.135
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-12,1.113,6.75
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-13,1.73,15.487
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-14,0.671,1.127
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-15,0.844,2.178
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-16,0.497,0.918
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-17,0.589,0.809
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-18,0.6,0.963
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-19,3.951,13.004
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-20,1.804,3.754
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-21,0.325,0.723
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-22,0.414,1.447
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-23,0.368,0.773
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-24,0.432,0.715
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-25,0.458,0.833
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-26,0.43,0.767
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-27,0.434,0.878
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-02-28,0.406,0.94
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-01,0.365,1.014
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-02,0.386,0.971
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-03,0.434,1.095
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-04,0.445,1.58
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-05,0.468,1.244
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-06,0.388,0.81
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-07,0.225,0.47
Fitzroy,Fitzroy West,145.9963,-16.9232,827,2017-03-07,0.28,0.534
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-08,0.249,0.619
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-09,0.276,0.621
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-10,0.432,0.608
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-11,0.43,0.732
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-12,0.283,0.659
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-13,0.349,0.652
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-14,0.352,0.555
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-15,0.186,0.526
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-16,0.222,0.706
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-17,0.222,2.3
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-18,0.141,0.919
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-19,0.165,0.451
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-20,0.171,0.35
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-21,0.219,0.47
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-22,0.712,0.45
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-23,0.137,0.501
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-24,0.322,0.617
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-25,0.245,0.502
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-26,0.247,0.613
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-27,0.254,0.596
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-28,0.28,2.808
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-29,0.664,8.492
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-30,0.652,3.862
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-03-31,0.517,1.179
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-01,0.431,0.839
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-02,0.345,0.651
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-03,0.359,0.726
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-04,0.394,1.166
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-05,0.386,1.757
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-06,0.402,1.119
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-07,0.442,1.975
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-08,0.465,2.51
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-09,0.539,1.583
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-10,0.665,1.485
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-11,0.656,6.846
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-12,0.467,1.014
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-13,0.499,1.089
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-14,0.545,1.2
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-15,0.509,1.109
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-16,0.409,1.127
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-17,0.388,1.13
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-18,0.366,1.184
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-19,0.421,1.469
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-20,0.531,1.566
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-21,0.554,1.163
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-22,0.491,1.117
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-23,0.526,0.95
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-24,0.51,0.841
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-25,0.481,0.856
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-26,0.592,0.715
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-27,0.646,0.613
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-28,0.644,0.606
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-29,0.486,0.471
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-04-30,0.344,0.454
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-01,0.436,0.917
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-02,0.423,0.775
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-03,0.382,0.935
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-04,0.488,2.962
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-05,0.358,1.094
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-06,0.386,1.03
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-07,0.439,1.414
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-08,0.439,1.388
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-09,0.458,1.087
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-10,0.54,1.318
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-11,0.434,0.946
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-12,0.422,0.825
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-13,0.425,0.843
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-14,0.448,0.87
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-15,0.417,0.764
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-16,0.375,0.958
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-17,0.391,1.308
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-18,0.426,1.725
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-19,0.459,2.066
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-20,0.395,1.343
Fitzroy,Fitzroy West,145.9963,-16.9232,837,2017-05-21,0.549,0.956
